scorer,zjy,zjy,zjy,zjy,zjy,zjy,zjy,zjy
bodyparts,eye,eye,leftfoot,leftfoot,rightfoot,rightfoot,tailbase,tailbase
coords,x,y,x,y,x,y,x,y
labeled-data\Jerboa\img009.png,835.0690850760866,686.6756935270806,,,956.2857811937074,853.5682461527905,,
labeled-data\Jerboa\img011.png,824.5285028049891,683.1621661033814,,,933.4478529396629,848.2979550172417,,
labeled-data\Jerboa\img018.png,782.3661737205991,676.1351112559831,966.8263634648049,850.0547187290913,849.1231947708832,848.2979550172417,,
labeled-data\Jerboa\img023.png,752.5011906191564,676.1351112559831,900.0693424145209,850.0547187290913,798.1770471272453,853.5682461527905,1014.2589836847435,642.7566007308412
labeled-data\Jerboa\img025.png,740.2038446362094,676.1351112559831,875.4746504486268,844.7844275935427,784.1229374324487,855.32500986464,1003.718401413646,642.7566007308412
labeled-data\Jerboa\img029.png,715.6091526703153,677.8918749678328,829.7987939405377,844.7844275935427,743.7173720599085,864.1088284238879,977.3669457359024,648.0268918663899
labeled-data\Jerboa\img034.png,683.9874058570228,683.1621661033814,768.3120640258026,841.2709001698435,710.3388615347665,878.1629381186846,947.5019626344595,656.8107104256378
labeled-data\Jerboa\img043.png,627.7709670778363,698.9730395100277,652.3656590437304,853.5682461527905,692.7712244162708,916.8117397793753,893.0422875671225,679.6486386796823
labeled-data\Jerboa\img049.png,590.8789291289952,714.7839129166739,580.3383468578977,864.1088284238879,692.7712244162708,925.5955583386232,856.1502496182814,698.9730395100277
labeled-data\Jerboa\img058.png,536.4192540616584,742.8921323062671,515.3380895194634,911.5414486438265,689.2576969925715,929.1090857623224,796.4202834153957,727.0812588996209
labeled-data\Jerboa\img068.png,471.418996723224,772.75711540771,511.8245620957643,934.379376897871,687.5009332807219,925.5955583386232,736.6903172125101,732.3515500351696
labeled-data\Jerboa\img074.png,438.0404861980821,785.054461390657,510.06779838391475,936.1361406097207,687.5009332807219,923.8387946267736,701.5550429755185,727.0812588996209
labeled-data\Jerboa\img081.png,401.14844824924086,785.054461390657,510.06779838391475,934.379376897871,682.2306421451733,915.0549760675257,664.6630050266774,718.297440340373
labeled-data\Jerboa\img089.png,360.74288287670066,774.5138791195595,508.3110346720651,934.379376897871,640.0683130607833,892.2170478134813,624.2574396541372,706.000094357426
labeled-data\Jerboa\img094.png,334.39142719895693,758.7030057129133,508.3110346720651,932.6226131860215,590.8789291289952,881.6764655423838,596.149220264544,693.7027483744789
labeled-data\Jerboa\img098.png,311.5534989449124,746.4056597299663,510.06779838391475,932.6226131860215,545.2030726209064,878.1629381186846,582.0951105697475,688.4324572389302
labeled-data\Jerboa\img108.png,258.85058758942506,718.297440340373,494.2569249772685,909.7846849319769,423.9863765032854,869.3791195594367,531.1489629261096,663.8377652730361
labeled-data\Jerboa\img112.png,237.7694230472302,711.2703854929747,471.418996723224,883.4332292542333,380.067283707046,862.3520647120383,508.3110346720651,658.5674741374874
labeled-data\Jerboa\img116.png,220.2017859287344,706.000094357426,432.77019506253333,883.4332292542333,339.6617183345057,860.5953010001888,487.2298701298702,648.0268918663899
labeled-data\Jerboa\img123.png,183.3097479798933,698.9730395100277,334.39142719895693,881.6764655423838,272.90469728422175,865.8655921357375,452.09459589287866,649.7836555782395
